Year,MeanTemp
2021,28.4152
2021,28.650137
2021,28.4785
2021,28.64565
2020,28.7156
2020,28.57616
2020,28.4785
2020,28.5630137
2019,28.4856
2019,28.4630137
2019,28.9678
2019,28.4430137
2018,28.3485
2018,28.42923497
2018,28.4896
2018,28.30547945
2017,29.5896
2017,28.24767123
2017,28.5987
2017,28.24136986
2016,28.08821918
2016,28.9785
2016,28.3697
2016,28.5986
2015,28.5695
2015,28.08547945
2015,28.4896
2015,28.00739726
2014,28.1
2014,27.92767123
2014,27.5896
2014,27.91835616
2013,27.9785
2013,27.88520548
2013,27.5896
2013,27.85382514
2012,27.4589
2012,27.76575342
2012,27.1589
2012,27.7430137
2011,27.4315
2011,27.5896
2011,27.3678
2011,27.69534247
2010,27.4896
2010,27.65506849
2010,27.65479452
2010,27.5986
2009,27.61561644
2009,27.59726027
2009,27.5986
2009,27.2489
2008,27.59315068
2008,27.58383562
2008,27.5739
2008,27.5369
2007,27.5690411
2007,27.54262295
2007,27.5894
2007,27.8961
2006,27.53863014
2006,27.50163934
2006,27.5897
2006,27.5896
2005,27.49260274
2005,27.48306011
2005,27.4896
2005,27.3649
2004,27.47486339
2004,27.44438356
2004,27.4589
2004,27.5896
2003,27.42164384
2003,27.37424658
2003,27.0157
2003,27.5896
2002,27.35846995
2002,27.2284153
2002,27.5896
2002,27.8967
2001,27.11424658
2001,27.10657534
2001,27.5896
2001,27.8259
2000,26.1879
2000,26.4789
2000,26.92657534
2000,26.7647541
